board_id,board_category,board_title,board_content,write_date,edit_date,is_public,board_pw,upload_img,member_id
19,qna,문의사항입니다,문의글 내용,2024-11-20 00:00:00,2024-11-20 00:00:00,N,1234,NULL,1
20,qna,문의사항입니다,문의글 내용,2024-11-21 00:00:00,2024-11-21 00:00:00,N,1234,NULL,2
21,qna,문의사항입니다,문의글 내용,2024-11-22 00:00:00,2024-11-22 00:00:00,N,1234,NULL,1
22,qna,문의사항입니다,문의글 내용,2024-11-23 00:00:00,2024-11-23 00:00:00,N,1234,NULL,1
23,qna,문의 게시글 제목,문의글 내용,2024-11-24 00:00:00,2024-11-24 00:00:00,N,1234,NULL,1
24,qna,문의 게시글 제목,문의글 내용,2024-11-25 00:00:00,2024-11-25 00:00:00,N,1234,NULL,1
25,qna,문의 게시글 제목,문의글 내용,2024-11-26 00:00:00,2024-11-26 00:00:00,N,1234,NULL,NULL
26,qna,문의 게시글 제목,문의글 내용,2024-11-26 00:00:00,2024-11-26 00:00:00,N,1234,NULL,NULL
27,qna,문의사항입니다,문의글 내용,2024-11-26 00:00:00,2024-11-26 00:00:00,N,1234,NULL,2
28,qna,문의사항입니다,문의글 내용,2024-11-26 00:00:00,2024-11-26 00:00:00,N,1234,NULL,2
29,qna,문의사항입니다,문의글 내용,2024-11-30 00:00:00,2024-11-30 00:00:00,N,1234,NULL,2
30,qna,문의 게시글 제목,문의글 내용,2024-12-01 00:00:00,2024-12-01 00:00:00,N,1234,NULL,2
31,qna,문의 게시글 제목,문의글 내용,2024-12-02 00:00:00,2024-12-02 00:00:00,N,1234,NULL,2
32,qna,문의 게시글 제목,문의글 내용,2024-12-03 00:00:00,2024-12-03 00:00:00,N,1234,NULL,1
33,qna,문의 게시글 제목,문의글 내용,2024-12-04 00:00:00,2024-12-04 00:00:00,N,1234,NULL,1
34,qna,문의사항입니다,문의글 내용,2024-12-04 00:00:00,2024-12-04 00:00:00,N,1234,NULL,1
35,qna,문의사항입니다,문의글 내용,2024-12-04 00:00:00,2024-12-04 00:00:00,N,1234,NULL,1
36,qna,문의사항입니다,문의글 내용,2024-12-04 00:00:00,2024-12-04 00:00:00,N,1234,NULL,2
37,qna,문의 게시글 제목,문의글 내용,2024-12-08 00:00:00,2024-12-08 00:00:00,N,1234,NULL,2
38,qna,문의 게시글 제목,문의글 내용,2024-12-09 00:00:00,2024-12-09 00:00:00,N,1234,NULL,2
39,qna,문의 게시글 제목,문의글 내용,2024-12-10 00:00:00,2024-12-10 00:00:00,N,1234,NULL,1
40,qna,문의 게시글 제목,문의글 내용,2024-12-11 00:00:00,2024-12-11 00:00:00,N,1234,NULL,NULL
